,DayOfWeek,Date,Sales,Customers,Open,Promo
235,6,130,5996,710,1,0
236,5,129,5237,622,1,1
237,4,128,5222,614,1,1
238,3,127,5075,604,1,1
239,2,126,5055,585,1,1
240,1,125,5325,615,1,1
241,7,124,0,0,0,0
242,6,123,5498,633,1,0
243,5,122,6790,732,1,1
244,4,121,0,0,0,1
245,3,120,5870,624,1,1
246,2,119,5923,628,1,1
247,1,118,5488,607,1,1
248,7,117,0,0,0,0
249,6,116,3989,535,1,0
250,5,115,3710,468,1,0
251,4,114,3376,461,1,0
252,3,113,3482,434,1,0
253,2,112,4133,563,1,0
254,1,111,0,0,0,0
255,7,110,0,0,0,0
256,6,109,5871,642,1,0
257,5,108,0,0,0,1
258,4,107,6160,703,1,1
259,3,106,6381,662,1,1
260,2,105,6196,672,1,1
261,1,104,6803,693,1,1
262,7,103,0,0,0,0
263,6,102,4435,570,1,0
264,5,101,3733,507,1,0
265,4,100,3948,501,1,0
266,3,99,3919,528,1,0
267,2,98,3990,496,1,0
268,1,97,3751,497,1,0
269,7,96,0,0,0,0
270,6,95,4599,571,1,0
271,5,94,4738,552,1,1
272,4,93,4556,526,1,1
273,3,92,4834,539,1,1
274,2,91,5407,583,1,1
275,1,90,6008,640,1,1
276,7,89,0,0,0,0
277,6,88,4583,548,1,0
278,5,87,3987,471,1,0
279,4,86,3847,512,1,0
280,3,85,3225,443,1,0
281,2,84,3136,448,1,0
282,1,83,3850,511,1,0
283,7,82,0,0,0,0
284,6,81,5241,628,1,0
285,5,80,4510,542,1,1
286,4,79,4023,485,1,1
287,3,78,4036,496,1,1
288,2,77,5200,635,1,1
289,1,76,5563,628,1,1
290,7,75,0,0,0,0
291,6,74,5042,630,1,0
292,5,73,3883,502,1,0
293,4,72,3224,450,1,0
294,3,71,3805,499,1,0
295,2,70,3588,476,1,0
296,1,69,3573,469,1,0
297,7,68,0,0,0,0
298,6,67,4400,550,1,0
299,5,66,5340,588,1,1
300,4,65,4585,542,1,1
301,3,64,4916,592,1,1
302,2,63,5397,619,1,1
303,1,62,6198,616,1,1
304,7,61,0,0,0,0
305,6,60,5307,655,1,0
306,5,59,5031,603,1,0
307,4,58,3826,519,1,0
308,3,57,4108,491,1,0
309,2,56,3499,470,1,0
310,1,55,3826,481,1,0
311,7,54,0,0,0,0
312,6,53,4820,623,1,0
313,5,52,4727,550,1,1
314,4,51,4563,559,1,1
315,3,50,4935,547,1,1
316,2,49,4602,556,1,1
317,1,48,5393,606,1,1
318,7,47,0,0,0,0
319,6,46,5258,655,1,0
320,5,45,4647,591,1,0
321,4,44,3638,517,1,0
322,3,43,3662,508,1,0
323,2,42,3461,481,1,0
324,1,41,3591,502,1,0
325,7,40,0,0,0,0
326,6,39,4726,620,1,0
327,5,38,5596,636,1,1
328,4,37,4823,557,1,1
329,3,36,5031,581,1,1
330,2,35,5540,602,1,1
331,1,34,5839,638,1,1
332,7,33,0,0,0,0
333,6,32,5292,667,1,0
334,5,31,4906,589,1,0
335,4,30,4549,543,1,0
336,3,29,3789,491,1,0
337,2,28,3581,453,1,0
338,1,27,3601,517,1,0
339,7,26,0,0,0,0
340,6,25,4546,561,1,0
341,5,24,5098,587,1,1
342,4,23,4597,525,1,1
343,3,22,4562,549,1,1
344,2,21,5151,551,1,1
345,1,20,6148,653,1,1
346,7,19,0,0,0,0
347,6,18,5128,630,1,0
348,5,17,3803,479,1,0
349,4,16,3632,477,1,0
350,3,15,3776,486,1,0
351,2,14,3621,464,1,0
352,1,13,3994,545,1,0
353,7,12,0,0,0,0
354,6,11,4454,569,1,0
355,5,10,4486,559,1,1
356,4,9,4396,539,1,1
357,3,8,4931,589,1,1
358,2,7,5539,607,1,1
359,1,6,6194,649,1,1
360,7,5,0,0,0,0
361,6,4,5173,660,1,0
362,5,3,4190,552,1,0
363,4,2,4969,618,1,0
364,3,1,0,0,0,0
365,2,365,2362,298,1,0
366,1,364,7193,796,1,0
367,7,363,0,0,0,0
368,6,362,5659,716,1,0
369,5,361,6110,737,1,0
370,4,360,0,0,0,0
371,3,359,0,0,0,0
372,2,358,3204,385,1,0
373,1,357,9528,1130,1,0
374,7,356,0,0,0,0
375,6,355,8043,927,1,0
376,5,354,8414,895,1,1
377,4,353,6788,782,1,1
378,3,352,7821,828,1,1
379,2,351,7356,808,1,1
380,1,350,8277,825,1,1
381,7,349,0,0,0,0
382,6,348,6119,743,1,0
383,5,347,4703,594,1,0
384,4,346,4074,558,1,0
385,3,345,4301,543,1,0
386,2,344,4228,581,1,0
387,1,343,4462,576,1,0
388,7,342,0,0,0,0
389,6,341,5799,723,1,0
390,5,340,6112,673,1,1
391,4,339,5691,685,1,1
392,3,338,5688,627,1,1
393,2,337,6293,658,1,1
394,1,336,6943,754,1,1
395,7,335,0,0,0,0
396,6,334,6373,730,1,0
397,5,333,5623,665,1,0
398,4,332,4614,585,1,0
399,3,331,4561,530,1,0
400,2,330,4201,524,1,0
401,1,329,4600,575,1,0
402,7,328,0,0,0,0
403,6,327,5297,614,1,0
404,5,326,5058,581,1,1
405,4,325,4623,545,1,1
406,3,324,4936,586,1,1
407,2,323,5143,583,1,1
408,1,322,5927,681,1,1
409,7,321,0,0,0,0
410,6,320,5071,616,1,0
411,5,319,4016,504,1,0
412,4,318,3795,502,1,0
413,3,317,3310,464,1,0
414,2,316,4017,507,1,0
415,1,315,4014,519,1,0
416,7,314,0,0,0,0
417,6,313,4681,582,1,0
418,5,312,5242,583,1,1
419,4,311,5009,575,1,1
420,3,310,5572,611,1,1
421,2,309,5348,628,1,1
422,1,308,5861,620,1,1
423,7,307,0,0,0,0
424,6,306,5233,653,1,0
425,5,305,5471,707,1,0
426,4,304,4035,514,1,0
427,3,303,4119,496,1,0
428,2,302,3737,479,1,0
429,1,301,3557,494,1,0
430,7,300,0,0,0,0
431,6,299,4347,535,1,0
432,5,298,4573,576,1,1
433,4,297,4044,498,1,1
434,3,296,4612,505,1,1
435,2,295,4068,504,1,1
436,1,294,5055,571,1,1
437,7,293,0,0,0,0
438,6,292,3667,479,1,0
439,5,291,3566,490,1,0
440,4,290,3223,446,1,0
441,3,289,3383,452,1,0
442,2,288,3355,457,1,0
443,1,287,3773,478,1,0
444,7,286,0,0,0,0
445,6,285,4954,608,1,0
446,5,284,5896,670,1,1
447,4,283,5286,596,1,1
448,3,282,4957,596,1,1
449,2,281,5452,592,1,1
450,1,280,6004,626,1,1
451,7,279,0,0,0,0
452,6,278,5352,662,1,0
453,5,277,5447,619,1,0
454,4,276,0,0,0,0
455,3,275,4001,509,1,0
456,2,274,4178,508,1,0
457,1,273,4088,516,1,0
458,7,272,0,0,0,0
459,6,271,4175,538,1,0
460,5,270,4669,548,1,1
461,4,269,4481,537,1,1
462,3,268,4212,500,1,1
463,2,267,4274,492,1,1
464,1,266,4770,542,1,1
465,7,265,0,0,0,0
466,6,264,3909,522,1,0
467,5,263,3516,494,1,0
468,4,262,3717,469,1,0
469,3,261,3946,507,1,0
470,2,260,3685,502,1,0
471,1,259,4249,568,1,0
472,7,258,0,0,0,0
473,6,257,4663,619,1,0
474,5,256,5187,559,1,1
475,4,255,5079,586,1,1
476,3,254,5103,580,1,1
477,2,253,5403,599,1,1
478,1,252,5893,601,1,1
479,7,251,0,0,0,0
480,6,250,4663,555,1,0
481,5,249,3836,466,1,0
482,4,248,3883,465,1,0
483,3,247,3343,444,1,0
484,2,246,3928,507,1,0
485,1,245,4195,496,1,0
486,7,244,0,0,0,0
487,6,243,5317,598,1,0
488,5,242,5469,612,1,1
489,4,241,4804,534,1,1
490,3,240,4583,507,1,1
491,2,239,5156,556,1,1
492,1,238,5482,613,1,1
493,7,237,0,0,0,0
494,6,236,4752,601,1,0
495,5,235,3493,445,1,0
496,4,234,3703,498,1,0
497,3,233,3096,441,1,0
498,2,232,3492,475,1,0
499,1,231,3954,513,1,0
500,7,230,0,0,0,0
501,6,229,4078,503,1,0
502,5,228,4552,527,1,1
503,4,227,4575,538,1,1
504,3,226,4724,574,1,1
505,2,225,5299,573,1,1
506,1,224,5326,600,1,1
507,7,223,0,0,0,0
508,6,222,3768,457,1,0
509,5,221,3257,418,1,0
510,4,220,3680,466,1,0
511,3,219,4143,512,1,0
512,2,218,3582,477,1,0
513,1,217,4086,522,1,0
514,7,216,0,0,0,0
515,6,215,4461,553,1,0
516,5,214,4494,562,1,1
517,4,213,4994,555,1,1
518,3,212,5572,624,1,1
519,2,211,5773,630,1,1
520,1,210,6290,630,1,1
521,7,209,0,0,0,0
522,6,208,3352,456,1,0
523,5,207,4221,516,1,0
524,4,206,3502,451,1,0
525,3,205,3849,453,1,0
526,2,204,3937,497,1,0
527,1,203,4149,493,1,0
528,7,202,0,0,0,0
529,6,201,4421,544,1,0
530,5,200,4275,495,1,1
531,4,199,4904,533,1,1
532,3,198,4946,544,1,1
533,2,197,5643,582,1,1
534,1,196,6377,657,1,1
535,7,195,0,0,0,0
536,6,194,4015,490,1,0
537,5,193,4134,514,1,0
538,4,192,4053,486,1,0
539,3,191,3963,496,1,0
540,2,190,4047,503,1,0
541,1,189,4475,523,1,0
542,7,188,0,0,0,0
543,6,187,4090,498,1,0
544,5,186,4986,603,1,1
545,4,185,5701,634,1,1
546,3,184,5875,634,1,1
547,2,183,5868,614,1,1
548,1,182,5614,614,1,1
549,7,181,0,0,0,0
550,6,180,5804,671,1,0
551,5,179,4407,568,1,0
552,4,178,3593,464,1,0
553,3,177,3827,508,1,0
554,2,176,4536,528,1,0
555,1,175,3549,494,1,0
556,7,174,0,0,0,0
557,6,173,4341,512,1,0
558,5,172,5173,542,1,1
559,4,171,5011,539,1,1
560,3,170,4180,517,1,1
561,2,169,4633,554,1,1
562,1,168,5337,585,1,1
563,7,167,0,0,0,0
564,6,166,4766,567,1,0
565,5,165,4150,529,1,0
566,4,164,3661,461,1,0
567,3,163,3563,476,1,0
568,2,162,3784,500,1,0
569,1,161,4291,531,1,0
570,7,160,0,0,0,0
571,6,159,4262,511,1,0
572,5,158,4315,541,1,1
573,4,157,4881,555,1,1
574,3,156,5012,575,1,1
575,2,155,5220,558,1,1
576,1,154,5422,619,1,1
577,7,153,0,0,0,0
578,6,152,5693,662,1,0
579,5,151,7893,795,1,1
580,4,150,0,0,0,1
581,3,149,5784,641,1,1
582,2,148,4995,555,1,1
583,1,147,5519,606,1,1
584,7,146,0,0,0,0
585,6,145,4408,538,1,0
586,5,144,4232,534,1,0
587,4,143,4030,536,1,0
588,3,142,3559,507,1,0
589,2,141,4789,602,1,0
590,1,140,0,0,0,0
591,7,139,0,0,0,0
592,6,138,4413,535,1,0
593,5,137,4856,597,1,1
594,4,136,4448,544,1,1
595,3,135,4790,576,1,1
596,2,134,5083,574,1,1
597,1,133,6106,660,1,1
598,7,132,0,0,0,0
599,6,131,5064,640,1,0
600,5,130,5409,644,1,0
601,4,129,0,0,0,0
602,3,128,5230,631,1,0
603,2,127,4624,540,1,0
604,1,126,4568,562,1,0
605,7,125,0,0,0,0
606,6,124,5912,813,1,0
607,5,123,6027,658,1,1
608,4,122,6486,677,1,1
609,3,121,0,0,0,1
610,2,120,5925,665,1,1
611,1,119,5821,641,1,1
612,7,118,0,0,0,0
613,6,117,5726,650,1,0
614,5,116,4841,572,1,1
615,4,115,3939,532,1,1
616,3,114,4309,512,1,1
617,2,113,4492,560,1,1
618,1,112,5672,623,1,1
619,7,111,0,0,0,0
620,6,110,4350,546,1,0
621,5,109,4303,526,1,0
622,4,108,2952,432,1,0
623,3,107,3649,500,1,0
624,2,106,3357,453,1,0
625,1,105,3941,526,1,0
626,7,104,0,0,0,0
627,6,103,4773,608,1,0
628,5,102,5263,614,1,1
629,4,101,4366,541,1,1
630,3,100,4903,575,1,1
631,2,99,5514,594,1,1
632,1,98,6046,695,1,1
633,7,97,0,0,0,0
634,6,96,5075,657,1,0
635,5,95,4390,571,1,0
636,4,94,4293,566,1,0
637,3,93,4625,594,1,0
638,2,92,5484,629,1,0
639,1,91,0,0,0,0
640,7,90,0,0,0,0
641,6,89,7132,773,1,0
642,5,88,0,0,0,1
643,4,87,7285,902,1,1
644,3,86,6660,779,1,1
645,2,85,6686,747,1,1
646,1,84,6729,777,1,1
647,7,83,0,0,0,0
648,6,82,5603,682,1,0
649,5,81,5506,694,1,1
650,4,80,5179,662,1,1
651,3,79,5598,688,1,1
652,2,78,6563,719,1,1
653,1,77,7072,778,1,1
654,7,76,0,0,0,0
655,6,75,5003,680,1,0
656,5,74,4925,677,1,0
657,4,73,5108,660,1,0
658,3,72,4341,622,1,0
659,2,71,3853,491,1,0
660,1,70,4949,618,1,0
661,7,69,0,0,0,0
662,6,68,5578,734,1,0
663,5,67,5853,694,1,1
664,4,66,5637,702,1,1
665,3,65,5973,678,1,1
666,2,64,6300,715,1,1
667,1,63,7675,840,1,1
668,7,62,0,0,0,0
669,6,61,5350,678,1,0
670,5,60,4611,584,1,0
671,4,59,4676,581,1,0
672,3,58,4558,579,1,0
673,2,57,3794,525,1,0
674,1,56,4038,534,1,0
675,7,55,0,0,0,0
676,6,54,5237,650,1,0
677,5,53,5000,599,1,1
678,4,52,5261,629,1,1
679,3,51,5660,684,1,1
680,2,50,5386,608,1,1
681,1,49,6407,710,1,1
682,7,48,0,0,0,0
683,6,47,6154,682,1,0
684,5,46,4809,607,1,0
685,4,45,4241,573,1,0
686,3,44,4252,604,1,0
687,2,43,4015,572,1,0
688,1,42,4409,599,1,0
689,7,41,0,0,0,0
690,6,40,5370,656,1,0
691,5,39,5681,630,1,1
692,4,38,5499,675,1,1
693,3,37,6140,693,1,1
694,2,36,6049,678,1,1
695,1,35,7032,762,1,1
696,7,34,0,0,0,0
697,6,33,5970,701,1,0
698,5,32,5633,658,1,0
699,4,31,4709,571,1,0
700,3,30,4601,560,1,0
701,2,29,3725,522,1,0
702,1,28,4055,549,1,0
703,7,27,0,0,0,0
704,6,26,5598,640,1,0
705,5,25,5586,676,1,1
706,4,24,5195,645,1,1
707,3,23,5578,627,1,1
708,2,22,5720,667,1,1
709,1,21,5394,607,1,1
710,7,20,0,0,0,0
711,6,19,5182,688,1,0
712,5,18,4127,568,1,0
713,4,17,4044,503,1,0
714,3,16,4008,530,1,0
715,2,15,3900,512,1,0
716,1,14,4717,616,1,0
717,7,13,0,0,0,0
718,6,12,4952,646,1,0
719,5,11,4881,592,1,1
720,4,10,4892,615,1,1
721,3,9,5471,626,1,1
722,2,8,5580,654,1,1
723,1,7,7176,785,1,1
724,7,6,0,0,0,0
725,6,5,4997,635,1,0
726,5,4,4486,619,1,0
727,4,3,4327,578,1,0
728,3,2,5530,668,1,0
729,2,1,0,0,0,0
